Source	Target	Type	id	weight
1435	1437	Directed	183	1.0
1437	1438	Directed	184	1.0
1438	1439	Directed	185	1.0
1439	1440	Directed	186	1.0
1440	1441	Directed	187	1.0
1440	1442	Directed	188	1.0
1440	1443	Directed	189	1.0
1440	1444	Directed	190	1.0
1439	1445	Directed	191	1.0
1445	1446	Directed	192	1.0
1445	1447	Directed	193	1.0
1438	1448	Directed	194	1.0
1448	1449	Directed	195	1.0
1448	1450	Directed	196	1.0
1448	1451	Directed	197	1.0
1448	1452	Directed	198	1.0
1438	1453	Directed	199	1.0
1453	1454	Directed	200	1.0
1454	1455	Directed	201	1.0
1454	1456	Directed	202	1.0
1453	1457	Directed	203	1.0
1457	1458	Directed	204	1.0
1457	1459	Directed	205	1.0
1457	1460	Directed	206	1.0
1453	1461	Directed	207	1.0
1461	1462	Directed	208	1.0
1461	1463	Directed	209	1.0
1461	1464	Directed	210	1.0
1437	1465	Directed	211	1.0
1465	1466	Directed	212	1.0
1465	1469	Directed	213	1.0
1465	1472	Directed	214	1.0
1465	1474	Directed	215	1.0
1474	1475	Directed	216	1.0
1474	1476	Directed	217	1.0
1465	1477	Directed	218	1.0
1477	1478	Directed	219	1.0
1477	1479	Directed	220	1.0
1477	1480	Directed	221	1.0
1465	1481	Directed	222	1.0
1481	1482	Directed	223	1.0
1481	1483	Directed	224	1.0
1465	1484	Directed	225	1.0
1465	1486	Directed	226	1.0
1435	1488	Directed	227	1.0
1488	1489	Directed	228	1.0
1489	1490	Directed	229	1.0
1490	1491	Directed	230	1.0
1490	1492	Directed	231	1.0
1489	1493	Directed	232	1.0
1493	1494	Directed	233	1.0
1493	1495	Directed	234	1.0
1489	1496	Directed	235	1.0
1496	1497	Directed	236	1.0
1496	1498	Directed	237	1.0
1496	1499	Directed	238	1.0
1489	1500	Directed	239	1.0
1488	1502	Directed	240	1.0
1488	1503	Directed	241	1.0
1488	1504	Directed	242	1.0
1504	1505	Directed	243	1.0
1504	1507	Directed	244	1.0
1504	1508	Directed	245	1.0
1504	1509	Directed	246	1.0
1504	1510	Directed	247	1.0
1504	1511	Directed	248	1.0
1488	1512	Directed	249	1.0
1512	1513	Directed	250	1.0
1512	1515	Directed	251	1.0
1512	1517	Directed	252	1.0
1517	1518	Directed	253	1.0
1517	1519	Directed	254	1.0
1517	1520	Directed	255	1.0
1488	1521	Directed	256	1.0
1488	1523	Directed	257	1.0
1523	1524	Directed	258	1.0
1523	1525	Directed	259	1.0
1523	1526	Directed	260	1.0
1488	1527	Directed	261	1.0
1527	1528	Directed	262	1.0
1527	1530	Directed	263	1.0
1527	1533	Directed	264	1.0
1527	1535	Directed	265	1.0
1535	1536	Directed	266	1.0
1535	1537	Directed	267	1.0
1535	1538	Directed	268	1.0
1435	1539	Directed	269	1.0
1539	1540	Directed	270	1.0
1540	1541	Directed	271	1.0
1541	1542	Directed	272	1.0
1541	1543	Directed	273	1.0
1541	1544	Directed	274	1.0
1540	1545	Directed	275	1.0
1545	1546	Directed	276	1.0
1545	1547	Directed	277	1.0
1545	1548	Directed	278	1.0
1545	1549	Directed	279	1.0
1540	1550	Directed	280	1.0
1550	1551	Directed	281	1.0
1550	1552	Directed	282	1.0
1550	1553	Directed	283	1.0
1550	1554	Directed	284	1.0
1550	1555	Directed	285	1.0
1540	1556	Directed	286	1.0
1556	1557	Directed	287	1.0
1556	1558	Directed	288	1.0
1556	1559	Directed	289	1.0
1556	1560	Directed	290	1.0
1539	1561	Directed	291	1.0
1561	1562	Directed	292	1.0
1561	1563	Directed	293	1.0
1561	1564	Directed	294	1.0
1561	1565	Directed	295	1.0
1539	1566	Directed	296	1.0
1566	1567	Directed	297	1.0
1566	1569	Directed	298	1.0
1566	1571	Directed	299	1.0
1571	1572	Directed	300	1.0
1571	1574	Directed	301	1.0
1566	1576	Directed	302	1.0
1576	1577	Directed	303	1.0
1576	1579	Directed	304	1.0
1539	1580	Directed	305	1.0
1539	1581	Directed	306	1.0
1581	1582	Directed	307	1.0
1582	1583	Directed	308	1.0
1583	1584	Directed	309	1.0
1583	1585	Directed	310	1.0
1583	1587	Directed	311	1.0
1582	1588	Directed	312	1.0
1582	1589	Directed	313	1.0
1582	1590	Directed	314	1.0
1582	1591	Directed	315	1.0
1581	1592	Directed	316	1.0
1592	1593	Directed	317	1.0
1592	1594	Directed	318	1.0
1592	1595	Directed	319	1.0
1581	1597	Directed	320	1.0
1581	1599	Directed	321	1.0
1581	1601	Directed	322	1.0
1581	1603	Directed	323	1.0
1603	1604	Directed	324	1.0
1603	1606	Directed	325	1.0
