Source	Target	Type	Id	Weight
9965	9966	Directed	147	1.0
9965	9967	Directed	148	1.0
9965	9968	Directed	149	1.0
9964	9969	Directed	150	1.0
9969	9970	Directed	151	1.0
9969	9971	Directed	152	1.0
9964	9972	Directed	153	1.0
9972	9973	Directed	154	1.0
9972	9974	Directed	155	1.0
9953	9975	Directed	156	1.0
9975	9976	Directed	157	1.0
9976	9977	Directed	158	1.0
9976	9978	Directed	159	1.0
9976	9980	Directed	160	1.0
9976	9981	Directed	161	1.0
9976	9982	Directed	162	1.0
9976	9983	Directed	163	1.0
9976	9984	Directed	164	1.0
9975	9985	Directed	165	1.0
9985	9986	Directed	166	1.0
9985	9987	Directed	167	1.0
9975	9988	Directed	168	1.0
9988	9989	Directed	169	1.0
9988	9990	Directed	170	1.0
9988	9991	Directed	171	1.0
9953	9992	Directed	172	1.0
9992	9993	Directed	173	1.0
9993	9994	Directed	174	1.0
9993	9995	Directed	175	1.0
9993	9996	Directed	176	1.0
9993	9997	Directed	177	1.0
9993	9999	Directed	178	1.0
9993	10001	Directed	179	1.0
9992	10003	Directed	180	1.0
10003	10004	Directed	181	1.0
10003	10005	Directed	182	1.0
10003	10007	Directed	183	1.0
10003	10008	Directed	184	1.0
10003	10009	Directed	185	1.0
9992	10010	Directed	186	1.0
10010	10011	Directed	187	1.0
10010	10013	Directed	188	1.0
10010	10014	Directed	189	1.0
10010	10015	Directed	190	1.0
10010	10016	Directed	191	1.0
9952	10017	Directed	192	1.0
10017	10018	Directed	193	1.0
10017	10020	Directed	194	1.0
10017	10022	Directed	195	1.0
10017	10023	Directed	196	1.0
9771	10025	Directed	197	1.0
10025	10026	Directed	198	1.0
10026	10027	Directed	199	1.0
10027	10028	Directed	200	1.0
10027	10029	Directed	201	1.0
10027	10031	Directed	202	1.0
10027	10033	Directed	203	1.0
10026	10035	Directed	204	1.0
10035	10036	Directed	205	1.0
10036	10037	Directed	206	1.0
10036	10038	Directed	207	1.0
10036	10039	Directed	208	1.0
10036	10040	Directed	209	1.0
10036	10041	Directed	210	1.0
10036	10042	Directed	211	1.0
10035	10043	Directed	212	1.0
10043	10044	Directed	213	1.0
10043	10045	Directed	214	1.0
10043	10046	Directed	215	1.0
10043	10047	Directed	216	1.0
10043	10048	Directed	217	1.0
10026	10049	Directed	218	1.0
10049	10050	Directed	219	1.0
10050	10051	Directed	220	1.0
10050	10052	Directed	221	1.0
10050	10053	Directed	222	1.0
10049	10055	Directed	223	1.0
10049	10057	Directed	224	1.0
10025	10059	Directed	225	1.0
10059	10060	Directed	226	1.0
10059	10061	Directed	227	1.0
10059	10063	Directed	228	1.0
10059	10065	Directed	229	1.0
10025	10066	Directed	230	1.0
10066	10067	Directed	231	1.0
10066	10069	Directed	232	1.0
10066	10070	Directed	233	1.0
10066	10071	Directed	234	1.0
9771	10072	Directed	235	1.0
10072	10073	Directed	236	1.0
10073	10074	Directed	237	1.0
10074	10075	Directed	238	1.0
10074	10076	Directed	239	1.0
10074	10077	Directed	240	1.0
10077	10078	Directed	241	1.0
10077	10080	Directed	242	1.0
10077	10082	Directed	243	1.0
10074	10083	Directed	244	1.0
10083	10084	Directed	245	1.0
10083	10085	Directed	246	1.0
10083	10087	Directed	247	1.0
10074	10088	Directed	248	1.0
10088	10089	Directed	249	1.0
10088	10091	Directed	250	1.0
10074	10092	Directed	251	1.0
10092	10093	Directed	252	1.0
10092	10094	Directed	253	1.0
10092	10095	Directed	254	1.0
10074	10096	Directed	255	1.0
10096	10097	Directed	256	1.0
10096	10099	Directed	257	1.0
10074	10101	Directed	258	1.0
10101	10102	Directed	259	1.0
10101	10103	Directed	260	1.0
10101	10105	Directed	261	1.0
10073	10107	Directed	262	1.0
10107	10108	Directed	263	1.0
10107	10110	Directed	264	1.0
10107	10111	Directed	265	1.0
10107	10113	Directed	266	1.0
10107	10114	Directed	267	1.0
10073	10116	Directed	268	1.0
10116	10117	Directed	269	1.0
10116	10119	Directed	270	1.0
10119	10120	Directed	271	1.0
10119	10122	Directed	272	1.0
10116	10124	Directed	273	1.0
10116	10126	Directed	274	1.0
10126	10127	Directed	275	1.0
10126	10129	Directed	276	1.0
10126	10131	Directed	277	1.0
10126	10133	Directed	278	1.0
10073	10135	Directed	279	1.0
10135	10136	Directed	280	1.0
10135	10138	Directed	281	1.0
10135	10139	Directed	282	1.0
10135	10141	Directed	283	1.0
10135	10142	Directed	284	1.0
10072	10143	Directed	285	1.0
10143	10144	Directed	286	1.0
10144	10145	Directed	287	1.0
10144	10146	Directed	288	1.0
10144	10147	Directed	289	1.0
10144	10148	Directed	290	1.0
10144	10149	Directed	291	1.0
10144	10150	Directed	292	1.0
10144	10151	Directed	293	1.0
10144	10152	Directed	294	1.0
10143	10153	Directed	295	1.0
10153	10154	Directed	296	1.0
10153	10155	Directed	297	1.0
10153	10156	Directed	298	1.0
10153	10157	Directed	299	1.0
10153	10158	Directed	300	1.0
10153	10159	Directed	301	1.0
10153	10160	Directed	302	1.0
10153	10161	Directed	303	1.0
10143	10162	Directed	304	1.0
10143	10164	Directed	305	1.0
10072	10166	Directed	306	1.0
10166	10167	Directed	307	1.0
10166	10168	Directed	308	1.0
10166	10169	Directed	309	1.0
10166	10170	Directed	310	1.0
9771	10171	Directed	311	1.0
10171	10172	Directed	312	1.0
10172	10173	Directed	313	1.0
10173	10174	Directed	314	1.0
10173	10175	Directed	315	1.0
10172	10176	Directed	316	1.0
10176	10177	Directed	317	1.0
10176	10178	Directed	318	1.0
10172	10180	Directed	319	1.0
10180	10181	Directed	320	1.0
10180	10182	Directed	321	1.0
10180	10183	Directed	322	1.0
10180	10184	Directed	323	1.0
10184	10185	Directed	324	1.0
10184	10186	Directed	325	1.0
10184	10187	Directed	326	1.0
10184	10188	Directed	327	1.0
10180	10190	Directed	328	1.0
10171	10192	Directed	329	1.0
10192	10193	Directed	330	1.0
10192	10194	Directed	331	1.0
10171	10195	Directed	332	1.0
10195	10196	Directed	333	1.0
10195	10197	Directed	334	1.0
10195	10198	Directed	335	1.0
10195	10199	Directed	336	1.0
10195	10200	Directed	337	1.0
10171	10201	Directed	338	1.0
10201	10202	Directed	339	1.0
10201	10203	Directed	340	1.0
10201	10204	Directed	341	1.0
10171	10205	Directed	342	1.0
10205	10206	Directed	343	1.0
10205	10207	Directed	344	1.0
10205	10208	Directed	345	1.0
10171	10210	Directed	346	1.0
10210	10211	Directed	347	1.0
10210	10212	Directed	348	1.0
10171	10213	Directed	349	1.0
10213	10214	Directed	350	1.0
10213	10215	Directed	351	1.0
10213	10216	Directed	352	1.0
10171	10217	Directed	353	1.0
10217	10218	Directed	354	1.0
10217	10219	Directed	355	1.0
10217	10220	Directed	356	1.0
9771	10222	Directed	357	1.0
10222	10223	Directed	358	1.0
10222	10224	Directed	359	1.0
10224	10225	Directed	360	1.0
10224	10226	Directed	361	1.0
10222	10228	Directed	362	1.0
10228	10229	Directed	363	1.0
10228	10230	Directed	364	1.0
10222	10232	Directed	365	1.0
10232	10233	Directed	366	1.0
10233	10234	Directed	367	1.0
10233	10236	Directed	368	1.0
10232	10238	Directed	369	1.0
10232	10239	Directed	370	1.0
