Source	Target	Type	id	weight
5188	5190	Directed	308	1.0
5190	5191	Directed	309	1.0
5190	5192	Directed	310	1.0
5192	5193	Directed	311	1.0
5192	5194	Directed	312	1.0
5192	5195	Directed	313	1.0
5192	5196	Directed	314	1.0
5190	5197	Directed	315	1.0
5197	5198	Directed	316	1.0
5197	5200	Directed	317	1.0
5197	5202	Directed	318	1.0
5197	5204	Directed	319	1.0
5197	5207	Directed	320	1.0
5197	5209	Directed	321	1.0
5209	5210	Directed	322	1.0
5209	5211	Directed	323	1.0
5209	5212	Directed	324	1.0
5209	5213	Directed	325	1.0
5190	5214	Directed	326	1.0
5214	5215	Directed	327	1.0
5214	5217	Directed	328	1.0
5217	5218	Directed	329	1.0
5217	5219	Directed	330	1.0
5217	5220	Directed	331	1.0
5217	5221	Directed	332	1.0
5217	5222	Directed	333	1.0
5217	5223	Directed	334	1.0
5217	5224	Directed	335	1.0
5214	5225	Directed	336	1.0
5190	5227	Directed	337	1.0
5190	5228	Directed	338	1.0
5228	5229	Directed	339	1.0
5228	5231	Directed	340	1.0
5228	5233	Directed	341	1.0
5228	5236	Directed	342	1.0
5228	5238	Directed	343	1.0
5228	5240	Directed	344	1.0
5228	5242	Directed	345	1.0
5242	5243	Directed	346	1.0
5242	5244	Directed	347	1.0
5228	5245	Directed	348	1.0
5245	5246	Directed	349	1.0
5245	5247	Directed	350	1.0
5245	5248	Directed	351	1.0
5245	5249	Directed	352	1.0
5228	5250	Directed	353	1.0
5228	5252	Directed	354	1.0
5228	5254	Directed	355	1.0
5228	5256	Directed	356	1.0
5228	5258	Directed	357	1.0
5190	5260	Directed	358	1.0
5260	5261	Directed	359	1.0
5261	5262	Directed	360	1.0
5261	5263	Directed	361	1.0
5261	5264	Directed	362	1.0
5261	5265	Directed	363	1.0
5261	5266	Directed	364	1.0
5261	5267	Directed	365	1.0
5260	5268	Directed	366	1.0
5190	5270	Directed	367	1.0
5270	5271	Directed	368	1.0
5270	5273	Directed	369	1.0
5270	5274	Directed	370	1.0
5190	5275	Directed	371	1.0
5275	5276	Directed	372	1.0
5275	5277	Directed	373	1.0
5275	5278	Directed	374	1.0
5275	5279	Directed	375	1.0
5188	5280	Directed	376	1.0
5280	5281	Directed	377	1.0
5280	5282	Directed	378	1.0
5282	5283	Directed	379	1.0
