Source	Target	Type	Id	Weight
8351	8352	Directed	447	1.0
8352	8353	Directed	448	1.0
8352	8354	Directed	449	1.0
8352	8356	Directed	450	1.0
8352	8358	Directed	451	1.0
8352	8360	Directed	452	1.0
8352	8362	Directed	453	1.0
8352	8364	Directed	454	1.0
8352	8366	Directed	455	1.0
8351	8368	Directed	456	1.0
8368	8369	Directed	457	1.0
8368	8371	Directed	458	1.0
8368	8373	Directed	459	1.0
8373	8374	Directed	460	1.0
8373	8376	Directed	461	1.0
8373	8377	Directed	462	1.0
8368	8379	Directed	463	1.0
8309	8380	Directed	464	1.0
8380	8381	Directed	465	1.0
8381	8382	Directed	466	1.0
8381	8383	Directed	467	1.0
8381	8384	Directed	468	1.0
8380	8385	Directed	469	1.0
8385	8386	Directed	470	1.0
8385	8387	Directed	471	1.0
8309	8388	Directed	472	1.0
8388	8389	Directed	473	1.0
8389	8390	Directed	474	1.0
8389	8391	Directed	475	1.0
8388	8392	Directed	476	1.0
8392	8393	Directed	477	1.0
8392	8394	Directed	478	1.0
8392	8395	Directed	479	1.0
8388	8396	Directed	480	1.0
8396	8397	Directed	481	1.0
8396	8398	Directed	482	1.0
8396	8399	Directed	483	1.0
8309	8400	Directed	484	1.0
8400	8401	Directed	485	1.0
8401	8402	Directed	486	1.0
8401	8403	Directed	487	1.0
8401	8405	Directed	488	1.0
8400	8407	Directed	489	1.0
8407	8408	Directed	490	1.0
8407	8410	Directed	491	1.0
8400	8412	Directed	492	1.0
8309	8415	Directed	493	1.0
8415	8416	Directed	494	1.0
8416	8417	Directed	495	1.0
8417	8418	Directed	496	1.0
8417	8419	Directed	497	1.0
8416	8420	Directed	498	1.0
8420	8421	Directed	499	1.0
8420	8422	Directed	500	1.0
8420	8423	Directed	501	1.0
8416	8424	Directed	502	1.0
8415	8426	Directed	503	1.0
8426	8427	Directed	504	1.0
8426	8428	Directed	505	1.0
8426	8429	Directed	506	1.0
8415	8430	Directed	507	1.0
8430	8431	Directed	508	1.0
8430	8432	Directed	509	1.0
8430	8433	Directed	510	1.0
8309	8435	Directed	511	1.0
8435	8436	Directed	512	1.0
8436	8437	Directed	513	1.0
8436	8439	Directed	514	1.0
8435	8441	Directed	515	1.0
8441	8442	Directed	516	1.0
8441	8443	Directed	517	1.0
7667	8444	Directed	518	1.0
8444	8445	Directed	519	1.0
8445	8446	Directed	520	1.0
8445	8447	Directed	521	1.0
8445	8448	Directed	522	1.0
8444	8450	Directed	523	1.0
8450	8451	Directed	524	1.0
8450	8452	Directed	525	1.0
8450	8453	Directed	526	1.0
8450	8455	Directed	527	1.0
8444	8456	Directed	528	1.0
8456	8457	Directed	529	1.0
8456	8458	Directed	530	1.0
8456	8459	Directed	531	1.0
8456	8460	Directed	532	1.0
7667	8462	Directed	533	1.0
8462	8463	Directed	534	1.0
8463	8464	Directed	535	1.0
8463	8467	Directed	536	1.0
8463	8469	Directed	537	1.0
8469	8470	Directed	538	1.0
8469	8472	Directed	539	1.0
8469	8474	Directed	540	1.0
8462	8475	Directed	541	1.0
8475	8476	Directed	542	1.0
8476	8477	Directed	543	1.0
8476	8478	Directed	544	1.0
8476	8479	Directed	545	1.0
8476	8480	Directed	546	1.0
8476	8481	Directed	547	1.0
8476	8483	Directed	548	1.0
8475	8484	Directed	549	1.0
8475	8486	Directed	550	1.0
8462	8489	Directed	551	1.0
8489	8490	Directed	552	1.0
8489	8492	Directed	553	1.0
8489	8494	Directed	554	1.0
8489	8496	Directed	555	1.0
8462	8498	Directed	556	1.0
8498	8499	Directed	557	1.0
8498	8501	Directed	558	1.0
8498	8503	Directed	559	1.0
8462	8505	Directed	560	1.0
8505	8506	Directed	561	1.0
8505	8507	Directed	562	1.0
7667	8508	Directed	563	1.0
8508	8509	Directed	564	1.0
8509	8510	Directed	565	1.0
8510	8511	Directed	566	1.0
8511	8512	Directed	567	1.0
8511	8514	Directed	568	1.0
8510	8516	Directed	569	1.0
8516	8517	Directed	570	1.0
8516	8518	Directed	571	1.0
8509	8519	Directed	572	1.0
8519	8520	Directed	573	1.0
8519	8521	Directed	574	1.0
8509	8523	Directed	575	1.0
8523	8524	Directed	576	1.0
8523	8525	Directed	577	1.0
8523	8527	Directed	578	1.0
8509	8529	Directed	579	1.0
8508	8532	Directed	580	1.0
8532	8533	Directed	581	1.0
8533	8534	Directed	582	1.0
8533	8536	Directed	583	1.0
8536	8537	Directed	584	1.0
8536	8538	Directed	585	1.0
8536	8540	Directed	586	1.0
8532	8541	Directed	587	1.0
8541	8542	Directed	588	1.0
8541	8544	Directed	589	1.0
8544	8545	Directed	590	1.0
8544	8547	Directed	591	1.0
7667	8549	Directed	592	1.0
8549	8550	Directed	593	1.0
8550	8551	Directed	594	1.0
8551	8553	Directed	595	1.0
8553	8555	Directed	596	1.0
8553	8556	Directed	597	1.0
8551	8557	Directed	598	1.0
8550	8558	Directed	599	1.0
8558	8559	Directed	600	1.0
8559	8560	Directed	601	1.0
8559	8561	Directed	602	1.0
8558	8563	Directed	603	1.0
8558	8565	Directed	604	1.0
8558	8567	Directed	605	1.0
8567	8569	Directed	606	1.0
8567	8570	Directed	607	1.0
8549	8571	Directed	608	1.0
8571	8572	Directed	609	1.0
8572	8573	Directed	610	1.0
8572	8574	Directed	611	1.0
8572	8576	Directed	612	1.0
8571	8578	Directed	613	1.0
7667	8581	Directed	614	1.0
8581	8583	Directed	615	1.0
8583	8584	Directed	616	1.0
8583	8587	Directed	617	1.0
8587	8588	Directed	618	1.0
8587	8589	Directed	619	1.0
8587	8591	Directed	620	1.0
8581	8592	Directed	621	1.0
8592	8593	Directed	622	1.0
8593	8594	Directed	623	1.0
8593	8595	Directed	624	1.0
8592	8597	Directed	625	1.0
8597	8598	Directed	626	1.0
8597	8600	Directed	627	1.0
8597	8601	Directed	628	1.0
8597	8603	Directed	629	1.0
8592	8605	Directed	630	1.0
8605	8606	Directed	631	1.0
8605	8608	Directed	632	1.0
8581	8609	Directed	633	1.0
8609	8610	Directed	634	1.0
8609	8612	Directed	635	1.0
8581	8614	Directed	636	1.0
8614	8615	Directed	637	1.0
8614	8618	Directed	638	1.0
8618	8619	Directed	639	1.0
8618	8621	Directed	640	1.0
8614	8623	Directed	641	1.0
8623	8624	Directed	642	1.0
8623	8625	Directed	643	1.0
8614	8627	Directed	644	1.0
8614	8630	Directed	645	1.0
8630	8631	Directed	646	1.0
8630	8632	Directed	647	1.0
8630	8634	Directed	648	1.0
8614	8635	Directed	649	1.0
