Source	Target	Type	Id	Weight
6501	6502	Directed	122	1.0
6501	6504	Directed	123	1.0
6501	6506	Directed	124	1.0
6322	6508	Directed	125	1.0
6508	6509	Directed	126	1.0
6509	6510	Directed	127	1.0
6509	6511	Directed	128	1.0
6511	6512	Directed	129	1.0
6511	6513	Directed	130	1.0
6509	6515	Directed	131	1.0
6515	6516	Directed	132	1.0
6516	6517	Directed	133	1.0
6516	6519	Directed	134	1.0
6516	6521	Directed	135	1.0
6515	6523	Directed	136	1.0
6523	6524	Directed	137	1.0
6523	6526	Directed	138	1.0
6515	6528	Directed	139	1.0
6528	6529	Directed	140	1.0
6528	6531	Directed	141	1.0
6528	6533	Directed	142	1.0
6508	6535	Directed	143	1.0
6535	6536	Directed	144	1.0
6536	6537	Directed	145	1.0
6536	6538	Directed	146	1.0
6536	6540	Directed	147	1.0
6540	6541	Directed	148	1.0
6540	6543	Directed	149	1.0
6540	6545	Directed	150	1.0
6540	6547	Directed	151	1.0
6540	6548	Directed	152	1.0
6540	6550	Directed	153	1.0
6540	6552	Directed	154	1.0
6540	6554	Directed	155	1.0
6535	6556	Directed	156	1.0
6556	6557	Directed	157	1.0
6557	6558	Directed	158	1.0
6557	6559	Directed	159	1.0
6557	6560	Directed	160	1.0
6556	6561	Directed	161	1.0
6556	6563	Directed	162	1.0
6556	6565	Directed	163	1.0
6556	6567	Directed	164	1.0
6556	6568	Directed	165	1.0
6556	6569	Directed	166	1.0
6556	6570	Directed	167	1.0
6508	6572	Directed	168	1.0
6572	6573	Directed	169	1.0
6573	6574	Directed	170	1.0
6573	6575	Directed	171	1.0
6575	6576	Directed	172	1.0
6575	6578	Directed	173	1.0
6573	6579	Directed	174	1.0
6573	6581	Directed	175	1.0
6573	6582	Directed	176	1.0
6573	6584	Directed	177	1.0
6573	6585	Directed	178	1.0
6573	6587	Directed	179	1.0
6572	6588	Directed	180	1.0
6588	6589	Directed	181	1.0
6588	6590	Directed	182	1.0
6588	6591	Directed	183	1.0
6588	6593	Directed	184	1.0
6572	6595	Directed	185	1.0
6595	6596	Directed	186	1.0
6595	6597	Directed	187	1.0
6508	6598	Directed	188	1.0
6598	6599	Directed	189	1.0
6598	6600	Directed	190	1.0
6600	6601	Directed	191	1.0
6600	6602	Directed	192	1.0
6600	6603	Directed	193	1.0
6598	6604	Directed	194	1.0
6604	6605	Directed	195	1.0
6604	6607	Directed	196	1.0
6598	6609	Directed	197	1.0
6609	6610	Directed	198	1.0
6610	6611	Directed	199	1.0
6610	6613	Directed	200	1.0
6610	6614	Directed	201	1.0
6609	6616	Directed	202	1.0
6616	6617	Directed	203	1.0
6616	6618	Directed	204	1.0
6616	6619	Directed	205	1.0
6609	6620	Directed	206	1.0
6609	6622	Directed	207	1.0
6598	6623	Directed	208	1.0
6623	6624	Directed	209	1.0
6623	6626	Directed	210	1.0
6623	6627	Directed	211	1.0
6623	6629	Directed	212	1.0
6629	6630	Directed	213	1.0
6629	6631	Directed	214	1.0
6623	6633	Directed	215	1.0
6623	6635	Directed	216	1.0
6623	6637	Directed	217	1.0
6623	6639	Directed	218	1.0
6508	6640	Directed	219	1.0
6640	6641	Directed	220	1.0
6641	6642	Directed	221	1.0
6641	6644	Directed	222	1.0
6641	6646	Directed	223	1.0
6641	6648	Directed	224	1.0
6641	6650	Directed	225	1.0
6640	6652	Directed	226	1.0
6652	6653	Directed	227	1.0
6652	6655	Directed	228	1.0
6640	6657	Directed	229	1.0
6657	6658	Directed	230	1.0
6657	6660	Directed	231	1.0
6640	6662	Directed	232	1.0
6662	6663	Directed	233	1.0
6662	6664	Directed	234	1.0
6662	6666	Directed	235	1.0
6662	6667	Directed	236	1.0
6662	6669	Directed	237	1.0
6669	6671	Directed	238	1.0
6669	6673	Directed	239	1.0
6662	6674	Directed	240	1.0
6674	6675	Directed	241	1.0
6674	6677	Directed	242	1.0
6674	6678	Directed	243	1.0
6662	6680	Directed	244	1.0
