Source	Target	Type	id	weight
2569	2571	Directed	549	1.0
2571	2572	Directed	550	1.0
2572	2573	Directed	551	1.0
2572	2574	Directed	552	1.0
2572	2575	Directed	553	1.0
2571	2576	Directed	554	1.0
2576	2578	Directed	555	1.0
2576	2579	Directed	556	1.0
2576	2580	Directed	557	1.0
2571	2581	Directed	558	1.0
2581	2582	Directed	559	1.0
2581	2583	Directed	560	1.0
2581	2584	Directed	561	1.0
2571	2586	Directed	562	1.0
2586	2587	Directed	563	1.0
2586	2588	Directed	564	1.0
2586	2589	Directed	565	1.0
2569	2590	Directed	566	1.0
2590	2591	Directed	567	1.0
2591	2592	Directed	568	1.0
2591	2593	Directed	569	1.0
2591	2594	Directed	570	1.0
2591	2595	Directed	571	1.0
2591	2596	Directed	572	1.0
2591	2597	Directed	573	1.0
2590	2598	Directed	574	1.0
2598	2599	Directed	575	1.0
2598	2601	Directed	576	1.0
2598	2603	Directed	577	1.0
2598	2605	Directed	578	1.0
2598	2607	Directed	579	1.0
2607	2608	Directed	580	1.0
2607	2609	Directed	581	1.0
2607	2610	Directed	582	1.0
2607	2611	Directed	583	1.0
2590	2612	Directed	584	1.0
2612	2613	Directed	585	1.0
2612	2614	Directed	586	1.0
2612	2615	Directed	587	1.0
2612	2616	Directed	588	1.0
2590	2617	Directed	589	1.0
