Source	Target	Type	Id	Weight
1	4829	Directed	1	1.0
4829	5188	Directed	2	1.0
5188	5190	Directed	3	1.0
5190	5191	Directed	4	1.0
5190	5192	Directed	5	1.0
5192	5193	Directed	6	1.0
5192	5194	Directed	7	1.0
5192	5195	Directed	8	1.0
5192	5196	Directed	9	1.0
5190	5197	Directed	10	1.0
5197	5198	Directed	11	1.0
5197	5200	Directed	12	1.0
5197	5202	Directed	13	1.0
5197	5204	Directed	14	1.0
5197	5207	Directed	15	1.0
5197	5209	Directed	16	1.0
5209	5210	Directed	17	1.0
5209	5211	Directed	18	1.0
5209	5212	Directed	19	1.0
5209	5213	Directed	20	1.0
5190	5214	Directed	21	1.0
5214	5215	Directed	22	1.0
5214	5217	Directed	23	1.0
5217	5218	Directed	24	1.0
5217	5219	Directed	25	1.0
5217	5220	Directed	26	1.0
5217	5221	Directed	27	1.0
5217	5222	Directed	28	1.0
5217	5223	Directed	29	1.0
5217	5224	Directed	30	1.0
5214	5225	Directed	31	1.0
5190	5227	Directed	32	1.0
5190	5228	Directed	33	1.0
5228	5229	Directed	34	1.0
5228	5231	Directed	35	1.0
5228	5233	Directed	36	1.0
5228	5236	Directed	37	1.0
5228	5238	Directed	38	1.0
5228	5240	Directed	39	1.0
5228	5242	Directed	40	1.0
5242	5243	Directed	41	1.0
5242	5244	Directed	42	1.0
5228	5245	Directed	43	1.0
5245	5246	Directed	44	1.0
5245	5247	Directed	45	1.0
5245	5248	Directed	46	1.0
5245	5249	Directed	47	1.0
5228	5250	Directed	48	1.0
5228	5252	Directed	49	1.0
5228	5254	Directed	50	1.0
5228	5256	Directed	51	1.0
5228	5258	Directed	52	1.0
5190	5260	Directed	53	1.0
5260	5261	Directed	54	1.0
5261	5262	Directed	55	1.0
5261	5263	Directed	56	1.0
5261	5264	Directed	57	1.0
5261	5265	Directed	58	1.0
5261	5266	Directed	59	1.0
5261	5267	Directed	60	1.0
5260	5268	Directed	61	1.0
5190	5270	Directed	62	1.0
5270	5271	Directed	63	1.0
5270	5273	Directed	64	1.0
5270	5274	Directed	65	1.0
5190	5275	Directed	66	1.0
5275	5276	Directed	67	1.0
5275	5277	Directed	68	1.0
5275	5278	Directed	69	1.0
5275	5279	Directed	70	1.0
5188	5280	Directed	71	1.0
5280	5281	Directed	72	1.0
5280	5282	Directed	73	1.0
5282	5283	Directed	74	1.0
5282	5284	Directed	75	1.0
5282	5285	Directed	76	1.0
5282	5286	Directed	77	1.0
5280	5287	Directed	78	1.0
5287	5288	Directed	79	1.0
5287	5289	Directed	80	1.0
5287	5290	Directed	81	1.0
5287	5291	Directed	82	1.0
5287	5292	Directed	83	1.0
5287	5293	Directed	84	1.0
5287	5294	Directed	85	1.0
5287	5295	Directed	86	1.0
5287	5296	Directed	87	1.0
5287	5297	Directed	88	1.0
5280	5298	Directed	89	1.0
5298	5299	Directed	90	1.0
5298	5300	Directed	91	1.0
5298	5301	Directed	92	1.0
5298	5302	Directed	93	1.0
5298	5303	Directed	94	1.0
5298	5304	Directed	95	1.0
5298	5305	Directed	96	1.0
5298	5306	Directed	97	1.0
5298	5307	Directed	98	1.0
5298	5308	Directed	99	1.0
5298	5309	Directed	100	1.0
5280	5310	Directed	101	1.0
5280	5311	Directed	102	1.0
5311	5312	Directed	103	1.0
5311	5313	Directed	104	1.0
5311	5314	Directed	105	1.0
5311	5315	Directed	106	1.0
5311	5316	Directed	107	1.0
5280	5317	Directed	108	1.0
5280	5318	Directed	109	1.0
5280	5319	Directed	110	1.0
5280	5320	Directed	111	1.0
5188	5321	Directed	112	1.0
5321	5322	Directed	113	1.0
5322	5323	Directed	114	1.0
5322	5325	Directed	115	1.0
5322	5327	Directed	116	1.0
5327	5328	Directed	117	1.0
5327	5329	Directed	118	1.0
5327	5330	Directed	119	1.0
5327	5331	Directed	120	1.0
5327	5332	Directed	121	1.0
5327	5333	Directed	122	1.0
5327	5334	Directed	123	1.0
5327	5335	Directed	124	1.0
5327	5336	Directed	125	1.0
5327	5337	Directed	126	1.0
5327	5338	Directed	127	1.0
5322	5339	Directed	128	1.0
5322	5341	Directed	129	1.0
5341	5342	Directed	130	1.0
5341	5343	Directed	131	1.0
5322	5344	Directed	132	1.0
5344	5345	Directed	133	1.0
5344	5346	Directed	134	1.0
5344	5347	Directed	135	1.0
5344	5348	Directed	136	1.0
5322	5349	Directed	137	1.0
5349	5350	Directed	138	1.0
5349	5351	Directed	139	1.0
5349	5352	Directed	140	1.0
5349	5353	Directed	141	1.0
5349	5354	Directed	142	1.0
5349	5355	Directed	143	1.0
5349	5356	Directed	144	1.0
5356	5357	Directed	145	1.0
5356	5358	Directed	146	1.0
5356	5359	Directed	147	1.0
5356	5360	Directed	148	1.0
5356	5361	Directed	149	1.0
5356	5362	Directed	150	1.0
5322	5363	Directed	151	1.0
5321	5365	Directed	152	1.0
5365	5366	Directed	153	1.0
5365	5367	Directed	154	1.0
5365	5368	Directed	155	1.0
5365	5369	Directed	156	1.0
5365	5370	Directed	157	1.0
5365	5371	Directed	158	1.0
5321	5372	Directed	159	1.0
5188	5373	Directed	160	1.0
5373	5374	Directed	161	1.0
5374	5375	Directed	162	1.0
5374	5377	Directed	163	1.0
5374	5380	Directed	164	1.0
5374	5382	Directed	165	1.0
5382	5383	Directed	166	1.0
5382	5385	Directed	167	1.0
5374	5386	Directed	168	1.0
5386	5387	Directed	169	1.0
5386	5388	Directed	170	1.0
5386	5389	Directed	171	1.0
5373	5390	Directed	172	1.0
5373	5391	Directed	173	1.0
5391	5392	Directed	174	1.0
5391	5393	Directed	175	1.0
5391	5394	Directed	176	1.0
5391	5395	Directed	177	1.0
5391	5396	Directed	178	1.0
5373	5397	Directed	179	1.0
5373	5398	Directed	180	1.0
5373	5399	Directed	181	1.0
5399	5400	Directed	182	1.0
5399	5402	Directed	183	1.0
5402	5403	Directed	184	1.0
5402	5405	Directed	185	1.0
5402	5407	Directed	186	1.0
5399	5409	Directed	187	1.0
5399	5411	Directed	188	1.0
5373	5413	Directed	189	1.0
5413	5414	Directed	190	1.0
5414	5415	Directed	191	1.0
5414	5416	Directed	192	1.0
5414	5418	Directed	193	1.0
5413	5419	Directed	194	1.0
5413	5421	Directed	195	1.0
5413	5423	Directed	196	1.0
5413	5425	Directed	197	1.0
5373	5427	Directed	198	1.0
5188	5429	Directed	199	1.0
5429	5430	Directed	200	1.0
5429	5431	Directed	201	1.0
5429	5432	Directed	202	1.0
5432	5433	Directed	203	1.0
5432	5435	Directed	204	1.0
5432	5436	Directed	205	1.0
5429	5437	Directed	206	1.0
5437	5438	Directed	207	1.0
5437	5439	Directed	208	1.0
5437	5441	Directed	209	1.0
5437	5442	Directed	210	1.0
5437	5443	Directed	211	1.0
5429	5445	Directed	212	1.0
5445	5446	Directed	213	1.0
5445	5448	Directed	214	1.0
5445	5450	Directed	215	1.0
5445	5452	Directed	216	1.0
5452	5453	Directed	217	1.0
5452	5454	Directed	218	1.0
5429	5455	Directed	219	1.0
5455	5456	Directed	220	1.0
