Source	Target	Type	Id	Weight
2266	2267	Directed	75	1.0
2266	2268	Directed	76	1.0
2266	2269	Directed	77	1.0
2266	2271	Directed	78	1.0
2266	2272	Directed	79	1.0
2266	2273	Directed	80	1.0
2265	2274	Directed	81	1.0
2274	2275	Directed	82	1.0
2275	2276	Directed	83	1.0
2275	2277	Directed	84	1.0
2274	2279	Directed	85	1.0
2274	2281	Directed	86	1.0
2265	2283	Directed	87	1.0
2283	2284	Directed	88	1.0
2283	2286	Directed	89	1.0
2286	2287	Directed	90	1.0
2286	2288	Directed	91	1.0
2283	2289	Directed	92	1.0
2283	2291	Directed	93	1.0
2283	2294	Directed	94	1.0
2265	2296	Directed	95	1.0
2296	2297	Directed	96	1.0
2296	2300	Directed	97	1.0
2300	2301	Directed	98	1.0
2300	2302	Directed	99	1.0
2300	2304	Directed	100	1.0
2304	2306	Directed	101	1.0
2304	2307	Directed	102	1.0
2296	2308	Directed	103	1.0
2308	2309	Directed	104	1.0
2308	2310	Directed	105	1.0
2308	2311	Directed	106	1.0
2296	2312	Directed	107	1.0
2312	2313	Directed	108	1.0
2312	2315	Directed	109	1.0
2312	2316	Directed	110	1.0
2312	2317	Directed	111	1.0
2312	2318	Directed	112	1.0
2296	2319	Directed	113	1.0
2265	2321	Directed	114	1.0
2321	2322	Directed	115	1.0
2321	2323	Directed	116	1.0
2321	2325	Directed	117	1.0
2321	2326	Directed	118	1.0
2321	2327	Directed	119	1.0
2170	2328	Directed	120	1.0
2328	2329	Directed	121	1.0
2329	2330	Directed	122	1.0
2329	2333	Directed	123	1.0
2333	2334	Directed	124	1.0
2333	2335	Directed	125	1.0
2329	2336	Directed	126	1.0
2336	2337	Directed	127	1.0
2336	2338	Directed	128	1.0
2329	2340	Directed	129	1.0
2329	2342	Directed	130	1.0
2329	2344	Directed	131	1.0
2329	2346	Directed	132	1.0
2328	2348	Directed	133	1.0
2348	2349	Directed	134	1.0
2348	2351	Directed	135	1.0
2351	2352	Directed	136	1.0
2351	2353	Directed	137	1.0
2351	2355	Directed	138	1.0
2348	2356	Directed	139	1.0
2348	2358	Directed	140	1.0
2358	2359	Directed	141	1.0
2358	2360	Directed	142	1.0
2358	2361	Directed	143	1.0
2358	2362	Directed	144	1.0
2348	2363	Directed	145	1.0
2348	2365	Directed	146	1.0
2348	2367	Directed	147	1.0
2328	2369	Directed	148	1.0
2369	2370	Directed	149	1.0
2369	2373	Directed	150	1.0
2373	2374	Directed	151	1.0
2373	2375	Directed	152	1.0
2369	2376	Directed	153	1.0
2369	2378	Directed	154	1.0
2369	2380	Directed	155	1.0
2380	2381	Directed	156	1.0
2380	2382	Directed	157	1.0
2380	2383	Directed	158	1.0
2380	2384	Directed	159	1.0
2369	2385	Directed	160	1.0
2170	2387	Directed	161	1.0
2387	2388	Directed	162	1.0
2388	2389	Directed	163	1.0
2388	2391	Directed	164	1.0
2388	2392	Directed	165	1.0
2388	2394	Directed	166	1.0
2387	2396	Directed	167	1.0
2387	2397	Directed	168	1.0
2397	2398	Directed	169	1.0
2397	2400	Directed	170	1.0
2400	2401	Directed	171	1.0
2400	2403	Directed	172	1.0
2400	2405	Directed	173	1.0
2400	2406	Directed	174	1.0
2397	2407	Directed	175	1.0
2170	2409	Directed	176	1.0
2409	2410	Directed	177	1.0
2410	2411	Directed	178	1.0
2410	2413	Directed	179	1.0
2410	2415	Directed	180	1.0
2415	2416	Directed	181	1.0
2415	2417	Directed	182	1.0
2410	2418	Directed	183	1.0
2410	2420	Directed	184	1.0
2410	2422	Directed	185	1.0
2410	2424	Directed	186	1.0
2409	2426	Directed	187	1.0
2426	2427	Directed	188	1.0
2427	2428	Directed	189	1.0
2427	2429	Directed	190	1.0
2426	2430	Directed	191	1.0
2430	2431	Directed	192	1.0
2430	2432	Directed	193	1.0
2430	2433	Directed	194	1.0
2430	2434	Directed	195	1.0
2426	2435	Directed	196	1.0
2435	2436	Directed	197	1.0
2435	2437	Directed	198	1.0
2435	2438	Directed	199	1.0
2435	2439	Directed	200	1.0
2435	2440	Directed	201	1.0
2435	2441	Directed	202	1.0
2426	2442	Directed	203	1.0
2409	2444	Directed	204	1.0
2444	2445	Directed	205	1.0
2444	2447	Directed	206	1.0
2447	2448	Directed	207	1.0
2447	2449	Directed	208	1.0
2447	2450	Directed	209	1.0
2447	2451	Directed	210	1.0
2447	2452	Directed	211	1.0
2170	2453	Directed	212	1.0
2453	2454	Directed	213	1.0
2454	2455	Directed	214	1.0
2455	2456	Directed	215	1.0
2455	2457	Directed	216	1.0
2455	2458	Directed	217	1.0
2455	2459	Directed	218	1.0
2454	2460	Directed	219	1.0
2454	2462	Directed	220	1.0
2453	2464	Directed	221	1.0
2464	2465	Directed	222	1.0
2464	2467	Directed	223	1.0
2464	2469	Directed	224	1.0
2464	2471	Directed	225	1.0
2464	2473	Directed	226	1.0
2464	2475	Directed	227	1.0
2475	2476	Directed	228	1.0
2475	2477	Directed	229	1.0
2475	2478	Directed	230	1.0
2475	2479	Directed	231	1.0
2453	2480	Directed	232	1.0
2480	2481	Directed	233	1.0
2480	2484	Directed	234	1.0
2484	2485	Directed	235	1.0
2484	2486	Directed	236	1.0
2480	2487	Directed	237	1.0
2487	2488	Directed	238	1.0
2487	2489	Directed	239	1.0
2480	2490	Directed	240	1.0
2480	2493	Directed	241	1.0
2453	2496	Directed	242	1.0
2496	2497	Directed	243	1.0
2496	2499	Directed	244	1.0
2499	2500	Directed	245	1.0
2499	2501	Directed	246	1.0
2499	2502	Directed	247	1.0
2499	2503	Directed	248	1.0
2496	2504	Directed	249	1.0
2504	2505	Directed	250	1.0
2504	2506	Directed	251	1.0
2504	2508	Directed	252	1.0
2504	2509	Directed	253	1.0
2504	2510	Directed	254	1.0
2170	2511	Directed	255	1.0
2511	2512	Directed	256	1.0
2511	2513	Directed	257	1.0
2513	2514	Directed	258	1.0
2513	2515	Directed	259	1.0
2513	2516	Directed	260	1.0
2513	2517	Directed	261	1.0
2511	2518	Directed	262	1.0
2518	2519	Directed	263	1.0
2518	2522	Directed	264	1.0
2522	2523	Directed	265	1.0
2522	2524	Directed	266	1.0
2522	2525	Directed	267	1.0
2518	2526	Directed	268	1.0
2526	2527	Directed	269	1.0
2526	2528	Directed	270	1.0
2518	2529	Directed	271	1.0
2511	2531	Directed	272	1.0
2531	2532	Directed	273	1.0
2531	2534	Directed	274	1.0
2534	2535	Directed	275	1.0
2534	2536	Directed	276	1.0
2531	2538	Directed	277	1.0
2531	2540	Directed	278	1.0
2511	2542	Directed	279	1.0
2542	2543	Directed	280	1.0
2542	2544	Directed	281	1.0
2542	2545	Directed	282	1.0
2511	2546	Directed	283	1.0
2546	2547	Directed	284	1.0
2546	2548	Directed	285	1.0
2546	2549	Directed	286	1.0
2546	2550	Directed	287	1.0
2546	2551	Directed	288	1.0
2546	2552	Directed	289	1.0
2170	2553	Directed	290	1.0
2553	2554	Directed	291	1.0
2554	2555	Directed	292	1.0
2554	2556	Directed	293	1.0
2554	2558	Directed	294	1.0
2553	2559	Directed	295	1.0
2559	2560	Directed	296	1.0
2559	2561	Directed	297	1.0
2553	2563	Directed	298	1.0
2563	2564	Directed	299	1.0
2563	2565	Directed	300	1.0
2563	2566	Directed	301	1.0
2563	2568	Directed	302	1.0
