Source	Target	Type	Id	Weight
1	1237	Directed	1	1.0
1237	1435	Directed	2	1.0
1435	1437	Directed	3	1.0
1437	1438	Directed	4	1.0
1438	1439	Directed	5	1.0
1439	1440	Directed	6	1.0
1440	1441	Directed	7	1.0
1440	1442	Directed	8	1.0
1440	1443	Directed	9	1.0
1440	1444	Directed	10	1.0
1439	1445	Directed	11	1.0
1445	1446	Directed	12	1.0
1445	1447	Directed	13	1.0
1438	1448	Directed	14	1.0
1448	1449	Directed	15	1.0
1448	1450	Directed	16	1.0
1448	1451	Directed	17	1.0
1448	1452	Directed	18	1.0
1438	1453	Directed	19	1.0
1453	1454	Directed	20	1.0
1454	1455	Directed	21	1.0
1454	1456	Directed	22	1.0
1453	1457	Directed	23	1.0
1457	1458	Directed	24	1.0
1457	1459	Directed	25	1.0
1457	1460	Directed	26	1.0
1453	1461	Directed	27	1.0
1461	1462	Directed	28	1.0
1461	1463	Directed	29	1.0
1461	1464	Directed	30	1.0
1437	1465	Directed	31	1.0
1465	1466	Directed	32	1.0
1465	1469	Directed	33	1.0
1465	1472	Directed	34	1.0
1465	1474	Directed	35	1.0
1474	1475	Directed	36	1.0
1474	1476	Directed	37	1.0
1465	1477	Directed	38	1.0
1477	1478	Directed	39	1.0
1477	1479	Directed	40	1.0
1477	1480	Directed	41	1.0
1465	1481	Directed	42	1.0
1481	1482	Directed	43	1.0
1481	1483	Directed	44	1.0
1465	1484	Directed	45	1.0
1465	1486	Directed	46	1.0
1435	1488	Directed	47	1.0
1488	1489	Directed	48	1.0
1489	1490	Directed	49	1.0
1490	1491	Directed	50	1.0
1490	1492	Directed	51	1.0
1489	1493	Directed	52	1.0
1493	1494	Directed	53	1.0
1493	1495	Directed	54	1.0
1489	1496	Directed	55	1.0
1496	1497	Directed	56	1.0
1496	1498	Directed	57	1.0
1496	1499	Directed	58	1.0
1489	1500	Directed	59	1.0
1488	1502	Directed	60	1.0
1488	1503	Directed	61	1.0
1488	1504	Directed	62	1.0
1504	1505	Directed	63	1.0
1504	1507	Directed	64	1.0
1504	1508	Directed	65	1.0
1504	1509	Directed	66	1.0
1504	1510	Directed	67	1.0
1504	1511	Directed	68	1.0
1488	1512	Directed	69	1.0
1512	1513	Directed	70	1.0
1512	1515	Directed	71	1.0
1512	1517	Directed	72	1.0
1517	1518	Directed	73	1.0
1517	1519	Directed	74	1.0
1517	1520	Directed	75	1.0
1488	1521	Directed	76	1.0
1488	1523	Directed	77	1.0
1523	1524	Directed	78	1.0
1523	1525	Directed	79	1.0
1523	1526	Directed	80	1.0
1488	1527	Directed	81	1.0
1527	1528	Directed	82	1.0
1527	1530	Directed	83	1.0
1527	1533	Directed	84	1.0
1527	1535	Directed	85	1.0
1535	1536	Directed	86	1.0
1535	1537	Directed	87	1.0
1535	1538	Directed	88	1.0
1435	1539	Directed	89	1.0
1539	1540	Directed	90	1.0
1540	1541	Directed	91	1.0
1541	1542	Directed	92	1.0
1541	1543	Directed	93	1.0
1541	1544	Directed	94	1.0
1540	1545	Directed	95	1.0
1545	1546	Directed	96	1.0
1545	1547	Directed	97	1.0
1545	1548	Directed	98	1.0
1545	1549	Directed	99	1.0
1540	1550	Directed	100	1.0
1550	1551	Directed	101	1.0
1550	1552	Directed	102	1.0
1550	1553	Directed	103	1.0
1550	1554	Directed	104	1.0
1550	1555	Directed	105	1.0
1540	1556	Directed	106	1.0
1556	1557	Directed	107	1.0
1556	1558	Directed	108	1.0
1556	1559	Directed	109	1.0
1556	1560	Directed	110	1.0
1539	1561	Directed	111	1.0
1561	1562	Directed	112	1.0
1561	1563	Directed	113	1.0
1561	1564	Directed	114	1.0
1561	1565	Directed	115	1.0
1539	1566	Directed	116	1.0
1566	1567	Directed	117	1.0
1566	1569	Directed	118	1.0
1566	1571	Directed	119	1.0
1571	1572	Directed	120	1.0
1571	1574	Directed	121	1.0
1566	1576	Directed	122	1.0
1576	1577	Directed	123	1.0
1576	1579	Directed	124	1.0
1539	1580	Directed	125	1.0
1539	1581	Directed	126	1.0
1581	1582	Directed	127	1.0
1582	1583	Directed	128	1.0
1583	1584	Directed	129	1.0
1583	1585	Directed	130	1.0
1583	1587	Directed	131	1.0
1582	1588	Directed	132	1.0
1582	1589	Directed	133	1.0
1582	1590	Directed	134	1.0
1582	1591	Directed	135	1.0
1581	1592	Directed	136	1.0
1592	1593	Directed	137	1.0
1592	1594	Directed	138	1.0
1592	1595	Directed	139	1.0
1581	1597	Directed	140	1.0
1581	1599	Directed	141	1.0
1581	1601	Directed	142	1.0
1581	1603	Directed	143	1.0
1603	1604	Directed	144	1.0
1603	1606	Directed	145	1.0
