Source	Target	Type	Id	Weight
1	1899	Directed	1	1.0
1899	1901	Directed	2	1.0
1901	1903	Directed	3	1.0
1903	1904	Directed	4	1.0
1904	1905	Directed	5	1.0
1905	1906	Directed	6	1.0
1905	1907	Directed	7	1.0
1905	1908	Directed	8	1.0
1905	1909	Directed	9	1.0
1905	1910	Directed	10	1.0
1904	1911	Directed	11	1.0
1911	1912	Directed	12	1.0
1911	1913	Directed	13	1.0
1911	1914	Directed	14	1.0
1911	1915	Directed	15	1.0
1903	1916	Directed	16	1.0
1916	1917	Directed	17	1.0
1916	1918	Directed	18	1.0
1916	1919	Directed	19	1.0
1901	1920	Directed	20	1.0
1920	1921	Directed	21	1.0
1921	1922	Directed	22	1.0
1921	1923	Directed	23	1.0
1923	1924	Directed	24	1.0
1923	1925	Directed	25	1.0
1923	1926	Directed	26	1.0
1923	1927	Directed	27	1.0
1921	1928	Directed	28	1.0
1928	1929	Directed	29	1.0
1928	1930	Directed	30	1.0
1928	1931	Directed	31	1.0
1921	1932	Directed	32	1.0
1920	1933	Directed	33	1.0
1933	1934	Directed	34	1.0
1934	1935	Directed	35	1.0
1934	1936	Directed	36	1.0
1934	1937	Directed	37	1.0
1934	1938	Directed	38	1.0
1934	1939	Directed	39	1.0
1933	1940	Directed	40	1.0
1940	1941	Directed	41	1.0
1940	1942	Directed	42	1.0
1940	1943	Directed	43	1.0
1940	1944	Directed	44	1.0
1920	1945	Directed	45	1.0
1945	1946	Directed	46	1.0
1945	1947	Directed	47	1.0
1945	1948	Directed	48	1.0
1948	1949	Directed	49	1.0
1948	1950	Directed	50	1.0
1948	1951	Directed	51	1.0
1948	1952	Directed	52	1.0
1920	1953	Directed	53	1.0
1953	1954	Directed	54	1.0
1953	1955	Directed	55	1.0
1953	1956	Directed	56	1.0
1953	1957	Directed	57	1.0
1953	1958	Directed	58	1.0
1953	1959	Directed	59	1.0
1959	1960	Directed	60	1.0
1959	1961	Directed	61	1.0
1959	1962	Directed	62	1.0
1953	1963	Directed	63	1.0
1901	1964	Directed	64	1.0
1964	1965	Directed	65	1.0
1964	1967	Directed	66	1.0
1964	1969	Directed	67	1.0
1969	1970	Directed	68	1.0
1969	1971	Directed	69	1.0
1969	1972	Directed	70	1.0
1964	1973	Directed	71	1.0
1964	1975	Directed	72	1.0
1975	1976	Directed	73	1.0
1976	1977	Directed	74	1.0
1976	1978	Directed	75	1.0
1976	1979	Directed	76	1.0
1975	1980	Directed	77	1.0
1975	1981	Directed	78	1.0
1975	1982	Directed	79	1.0
1975	1983	Directed	80	1.0
1983	1984	Directed	81	1.0
1983	1985	Directed	82	1.0
1983	1986	Directed	83	1.0
1975	1987	Directed	84	1.0
1975	1988	Directed	85	1.0
1975	1989	Directed	86	1.0
1975	1990	Directed	87	1.0
1975	1991	Directed	88	1.0
1991	1992	Directed	89	1.0
1991	1993	Directed	90	1.0
1964	1994	Directed	91	1.0
1994	1995	Directed	92	1.0
1994	1996	Directed	93	1.0
1996	1997	Directed	94	1.0
1996	1998	Directed	95	1.0
1996	1999	Directed	96	1.0
1994	2000	Directed	97	1.0
2000	2001	Directed	98	1.0
2000	2002	Directed	99	1.0
1994	2003	Directed	100	1.0
2003	2004	Directed	101	1.0
2003	2005	Directed	102	1.0
2003	2006	Directed	103	1.0
2003	2007	Directed	104	1.0
1994	2008	Directed	105	1.0
1994	2009	Directed	106	1.0
2009	2010	Directed	107	1.0
2009	2011	Directed	108	1.0
2009	2012	Directed	109	1.0
2009	2013	Directed	110	1.0
2009	2014	Directed	111	1.0
1994	2015	Directed	112	1.0
1994	2016	Directed	113	1.0
1994	2017	Directed	114	1.0
2017	2018	Directed	115	1.0
2017	2019	Directed	116	1.0
2017	2020	Directed	117	1.0
2017	2021	Directed	118	1.0
2017	2022	Directed	119	1.0
1994	2023	Directed	120	1.0
1994	2024	Directed	121	1.0
2024	2025	Directed	122	1.0
2024	2026	Directed	123	1.0
2024	2027	Directed	124	1.0
1994	2028	Directed	125	1.0
1994	2029	Directed	126	1.0
1994	2030	Directed	127	1.0
2030	2031	Directed	128	1.0
2030	2032	Directed	129	1.0
2030	2033	Directed	130	1.0
1994	2034	Directed	131	1.0
2034	2035	Directed	132	1.0
2034	2036	Directed	133	1.0
2034	2037	Directed	134	1.0
2034	2038	Directed	135	1.0
2034	2039	Directed	136	1.0
2034	2040	Directed	137	1.0
2034	2041	Directed	138	1.0
2034	2042	Directed	139	1.0
1994	2043	Directed	140	1.0
2043	2044	Directed	141	1.0
2043	2045	Directed	142	1.0
2043	2046	Directed	143	1.0
1994	2047	Directed	144	1.0
1994	2048	Directed	145	1.0
2048	2049	Directed	146	1.0
2048	2050	Directed	147	1.0
1994	2051	Directed	148	1.0
1994	2052	Directed	149	1.0
1994	2053	Directed	150	1.0
1994	2054	Directed	151	1.0
2054	2055	Directed	152	1.0
2054	2056	Directed	153	1.0
2054	2057	Directed	154	1.0
1994	2058	Directed	155	1.0
2058	2059	Directed	156	1.0
2058	2060	Directed	157	1.0
1994	2061	Directed	158	1.0
1994	2062	Directed	159	1.0
2062	2063	Directed	160	1.0
2062	2064	Directed	161	1.0
2062	2065	Directed	162	1.0
