Source	Target	Type	Id	Weight
9541	9548	Directed	71	1.0
9541	9550	Directed	72	1.0
9540	9552	Directed	73	1.0
9552	9553	Directed	74	1.0
9552	9554	Directed	75	1.0
9552	9555	Directed	76	1.0
9552	9556	Directed	77	1.0
9540	9557	Directed	78	1.0
9557	9558	Directed	79	1.0
9558	9559	Directed	80	1.0
9558	9560	Directed	81	1.0
9558	9561	Directed	82	1.0
9558	9562	Directed	83	1.0
9558	9563	Directed	84	1.0
9558	9565	Directed	85	1.0
9557	9567	Directed	86	1.0
9540	9568	Directed	87	1.0
9568	9569	Directed	88	1.0
9568	9570	Directed	89	1.0
9568	9571	Directed	90	1.0
9568	9572	Directed	91	1.0
9568	9573	Directed	92	1.0
9568	9574	Directed	93	1.0
9568	9575	Directed	94	1.0
9526	9576	Directed	95	1.0
9576	9577	Directed	96	1.0
9577	9578	Directed	97	1.0
9577	9580	Directed	98	1.0
9577	9582	Directed	99	1.0
9577	9584	Directed	100	1.0
9577	9586	Directed	101	1.0
9577	9587	Directed	102	1.0
9576	9588	Directed	103	1.0
9588	9589	Directed	104	1.0
9588	9590	Directed	105	1.0
9588	9591	Directed	106	1.0
9588	9592	Directed	107	1.0
9588	9593	Directed	108	1.0
9576	9594	Directed	109	1.0
9594	9595	Directed	110	1.0
9594	9596	Directed	111	1.0
9594	9597	Directed	112	1.0
9594	9598	Directed	113	1.0
9576	9600	Directed	114	1.0
9600	9601	Directed	115	1.0
9600	9602	Directed	116	1.0
9600	9603	Directed	117	1.0
9600	9604	Directed	118	1.0
9600	9606	Directed	119	1.0
9576	9608	Directed	120	1.0
9576	9610	Directed	121	1.0
9576	9612	Directed	122	1.0
9526	9614	Directed	123	1.0
9614	9615	Directed	124	1.0
9615	9616	Directed	125	1.0
9615	9617	Directed	126	1.0
9615	9618	Directed	127	1.0
9615	9619	Directed	128	1.0
9614	9620	Directed	129	1.0
9620	9621	Directed	130	1.0
9620	9622	Directed	131	1.0
9620	9623	Directed	132	1.0
9614	9624	Directed	133	1.0
9624	9625	Directed	134	1.0
9624	9626	Directed	135	1.0
9624	9627	Directed	136	1.0
9624	9629	Directed	137	1.0
9614	9630	Directed	138	1.0
9630	9631	Directed	139	1.0
9630	9632	Directed	140	1.0
9630	9633	Directed	141	1.0
9614	9634	Directed	142	1.0
9634	9635	Directed	143	1.0
9634	9636	Directed	144	1.0
9634	9637	Directed	145	1.0
9634	9638	Directed	146	1.0
9614	9639	Directed	147	1.0
9639	9640	Directed	148	1.0
9639	9642	Directed	149	1.0
9639	9643	Directed	150	1.0
9614	9644	Directed	151	1.0
9644	9645	Directed	152	1.0
9644	9646	Directed	153	1.0
9644	9647	Directed	154	1.0
9526	9648	Directed	155	1.0
9648	9649	Directed	156	1.0
9649	9650	Directed	157	1.0
9649	9652	Directed	158	1.0
9649	9653	Directed	159	1.0
9648	9654	Directed	160	1.0
9654	9655	Directed	161	1.0
9654	9656	Directed	162	1.0
9654	9657	Directed	163	1.0
9654	9658	Directed	164	1.0
9654	9659	Directed	165	1.0
9526	9660	Directed	166	1.0
9660	9661	Directed	167	1.0
9661	9662	Directed	168	1.0
9661	9664	Directed	169	1.0
9661	9666	Directed	170	1.0
9661	9667	Directed	171	1.0
9660	9669	Directed	172	1.0
9669	9670	Directed	173	1.0
9669	9671	Directed	174	1.0
9669	9673	Directed	175	1.0
9669	9674	Directed	176	1.0
9669	9675	Directed	177	1.0
9660	9676	Directed	178	1.0
9676	9677	Directed	179	1.0
9676	9678	Directed	180	1.0
9676	9679	Directed	181	1.0
9676	9680	Directed	182	1.0
9676	9681	Directed	183	1.0
9676	9682	Directed	184	1.0
9676	9683	Directed	185	1.0
9676	9684	Directed	186	1.0
9676	9685	Directed	187	1.0
9676	9687	Directed	188	1.0
9676	9689	Directed	189	1.0
9459	9690	Directed	190	1.0
9690	9691	Directed	191	1.0
9691	9692	Directed	192	1.0
9692	9693	Directed	193	1.0
9692	9694	Directed	194	1.0
9692	9695	Directed	195	1.0
9691	9696	Directed	196	1.0
9696	9697	Directed	197	1.0
9696	9698	Directed	198	1.0
9696	9699	Directed	199	1.0
9696	9700	Directed	200	1.0
9696	9701	Directed	201	1.0
9696	9702	Directed	202	1.0
9691	9703	Directed	203	1.0
9691	9705	Directed	204	1.0
9705	9706	Directed	205	1.0
9705	9707	Directed	206	1.0
9705	9708	Directed	207	1.0
9691	9709	Directed	208	1.0
9709	9710	Directed	209	1.0
9709	9711	Directed	210	1.0
9691	9712	Directed	211	1.0
9712	9713	Directed	212	1.0
9712	9714	Directed	213	1.0
9691	9715	Directed	214	1.0
9715	9716	Directed	215	1.0
9715	9717	Directed	216	1.0
9715	9718	Directed	217	1.0
9690	9719	Directed	218	1.0
9719	9720	Directed	219	1.0
9720	9722	Directed	220	1.0
9720	9724	Directed	221	1.0
9719	9726	Directed	222	1.0
9719	9728	Directed	223	1.0
9719	9730	Directed	224	1.0
9690	9731	Directed	225	1.0
9731	9732	Directed	226	1.0
9731	9733	Directed	227	1.0
9731	9734	Directed	228	1.0
9731	9735	Directed	229	1.0
9731	9736	Directed	230	1.0
9690	9738	Directed	231	1.0
9738	9739	Directed	232	1.0
9738	9741	Directed	233	1.0
9738	9742	Directed	234	1.0
9738	9743	Directed	235	1.0
9690	9744	Directed	236	1.0
9744	9745	Directed	237	1.0
9744	9746	Directed	238	1.0
9744	9747	Directed	239	1.0
9744	9748	Directed	240	1.0
9690	9749	Directed	241	1.0
9749	9750	Directed	242	1.0
9749	9751	Directed	243	1.0
9749	9752	Directed	244	1.0
9749	9753	Directed	245	1.0
9690	9754	Directed	246	1.0
9754	9755	Directed	247	1.0
9754	9756	Directed	248	1.0
9754	9757	Directed	249	1.0
9754	9758	Directed	250	1.0
9754	9759	Directed	251	1.0
9754	9760	Directed	252	1.0
9690	9761	Directed	253	1.0
9761	9762	Directed	254	1.0
9761	9763	Directed	255	1.0
9761	9764	Directed	256	1.0
9761	9765	Directed	257	1.0
9761	9766	Directed	258	1.0
9761	9767	Directed	259	1.0
9761	9768	Directed	260	1.0
9761	9769	Directed	261	1.0
9761	9770	Directed	262	1.0
