Source	Target	Type	Id	Weight
1	2	Directed	1	1.0
2	174	Directed	2	1.0
174	176	Directed	3	1.0
176	177	Directed	4	1.0
176	179	Directed	5	1.0
179	181	Directed	6	1.0
179	184	Directed	7	1.0
179	187	Directed	8	1.0
179	190	Directed	9	1.0
179	193	Directed	10	1.0
179	196	Directed	11	1.0
179	199	Directed	12	1.0
179	202	Directed	13	1.0
179	205	Directed	14	1.0
179	208	Directed	15	1.0
179	210	Directed	16	1.0
210	212	Directed	17	1.0
210	214	Directed	18	1.0
210	216	Directed	19	1.0
210	217	Directed	20	1.0
179	218	Directed	21	1.0
179	221	Directed	22	1.0
179	224	Directed	23	1.0
176	227	Directed	24	1.0
227	228	Directed	25	1.0
227	229	Directed	26	1.0
227	230	Directed	27	1.0
227	231	Directed	28	1.0
227	232	Directed	29	1.0
227	233	Directed	30	1.0
227	234	Directed	31	1.0
176	235	Directed	32	1.0
235	236	Directed	33	1.0
236	237	Directed	34	1.0
236	238	Directed	35	1.0
236	239	Directed	36	1.0
236	240	Directed	37	1.0
235	241	Directed	38	1.0
235	243	Directed	39	1.0
235	245	Directed	40	1.0
174	247	Directed	41	1.0
247	248	Directed	42	1.0
248	249	Directed	43	1.0
248	251	Directed	44	1.0
248	253	Directed	45	1.0
253	254	Directed	46	1.0
253	255	Directed	47	1.0
248	256	Directed	48	1.0
248	258	Directed	49	1.0
258	259	Directed	50	1.0
258	260	Directed	51	1.0
258	261	Directed	52	1.0
247	262	Directed	53	1.0
262	263	Directed	54	1.0
263	264	Directed	55	1.0
263	265	Directed	56	1.0
263	266	Directed	57	1.0
263	267	Directed	58	1.0
263	268	Directed	59	1.0
263	269	Directed	60	1.0
262	270	Directed	61	1.0
262	272	Directed	62	1.0
272	273	Directed	63	1.0
272	275	Directed	64	1.0
272	276	Directed	65	1.0
272	277	Directed	66	1.0
272	278	Directed	67	1.0
272	279	Directed	68	1.0
262	280	Directed	69	1.0
262	283	Directed	70	1.0
262	285	Directed	71	1.0
262	287	Directed	72	1.0
262	289	Directed	73	1.0
262	291	Directed	74	1.0
247	293	Directed	75	1.0
293	294	Directed	76	1.0
293	295	Directed	77	1.0
293	296	Directed	78	1.0
247	297	Directed	79	1.0
297	298	Directed	80	1.0
298	299	Directed	81	1.0
298	300	Directed	82	1.0
300	301	Directed	83	1.0
300	302	Directed	84	1.0
298	303	Directed	85	1.0
297	304	Directed	86	1.0
304	305	Directed	87	1.0
304	306	Directed	88	1.0
304	307	Directed	89	1.0
304	308	Directed	90	1.0
297	309	Directed	91	1.0
297	312	Directed	92	1.0
297	314	Directed	93	1.0
247	317	Directed	94	1.0
317	318	Directed	95	1.0
317	320	Directed	96	1.0
317	321	Directed	97	1.0
317	322	Directed	98	1.0
317	323	Directed	99	1.0
247	324	Directed	100	1.0
324	325	Directed	101	1.0
324	327	Directed	102	1.0
327	328	Directed	103	1.0
327	329	Directed	104	1.0
327	330	Directed	105	1.0
327	331	Directed	106	1.0
327	332	Directed	107	1.0
327	333	Directed	108	1.0
327	334	Directed	109	1.0
324	335	Directed	110	1.0
324	337	Directed	111	1.0
247	340	Directed	112	1.0
340	341	Directed	113	1.0
341	343	Directed	114	1.0
341	344	Directed	115	1.0
341	345	Directed	116	1.0
341	346	Directed	117	1.0
341	347	Directed	118	1.0
341	348	Directed	119	1.0
341	349	Directed	120	1.0
341	350	Directed	121	1.0
341	351	Directed	122	1.0
341	352	Directed	123	1.0
341	353	Directed	124	1.0
341	354	Directed	125	1.0
341	355	Directed	126	1.0
341	356	Directed	127	1.0
341	357	Directed	128	1.0
341	358	Directed	129	1.0
341	359	Directed	130	1.0
341	360	Directed	131	1.0
341	361	Directed	132	1.0
341	362	Directed	133	1.0
341	363	Directed	134	1.0
340	364	Directed	135	1.0
340	366	Directed	136	1.0
340	368	Directed	137	1.0
174	371	Directed	138	1.0
371	372	Directed	139	1.0
372	373	Directed	140	1.0
372	376	Directed	141	1.0
372	378	Directed	142	1.0
378	379	Directed	143	1.0
379	380	Directed	144	1.0
379	381	Directed	145	1.0
379	382	Directed	146	1.0
379	383	Directed	147	1.0
379	384	Directed	148	1.0
379	385	Directed	149	1.0
379	386	Directed	150	1.0
378	387	Directed	151	1.0
378	388	Directed	152	1.0
378	389	Directed	153	1.0
371	390	Directed	154	1.0
390	391	Directed	155	1.0
390	393	Directed	156	1.0
