Source	Target	Type	Id	Weight
1	3319	Directed	1	1.0
3319	3940	Directed	2	1.0
3940	3942	Directed	3	1.0
3942	3943	Directed	4	1.0
3943	3944	Directed	5	1.0
3943	3946	Directed	6	1.0
3943	3948	Directed	7	1.0
3943	3950	Directed	8	1.0
3950	3951	Directed	9	1.0
3950	3952	Directed	10	1.0
3950	3953	Directed	11	1.0
3950	3954	Directed	12	1.0
3943	3955	Directed	13	1.0
3955	3956	Directed	14	1.0
3955	3957	Directed	15	1.0
3955	3958	Directed	16	1.0
3942	3959	Directed	17	1.0
3959	3960	Directed	18	1.0
3959	3961	Directed	19	1.0
3959	3962	Directed	20	1.0
3959	3963	Directed	21	1.0
3942	3964	Directed	22	1.0
3964	3965	Directed	23	1.0
3964	3967	Directed	24	1.0
3964	3969	Directed	25	1.0
3969	3970	Directed	26	1.0
3969	3972	Directed	27	1.0
3972	3973	Directed	28	1.0
3972	3974	Directed	29	1.0
3972	3975	Directed	30	1.0
3972	3976	Directed	31	1.0
3972	3977	Directed	32	1.0
3972	3978	Directed	33	1.0
3972	3979	Directed	34	1.0
3972	3980	Directed	35	1.0
3964	3981	Directed	36	1.0
3981	3982	Directed	37	1.0
3981	3983	Directed	38	1.0
3981	3984	Directed	39	1.0
3981	3985	Directed	40	1.0
3981	3986	Directed	41	1.0
3981	3987	Directed	42	1.0
3940	3988	Directed	43	1.0
3988	3989	Directed	44	1.0
3989	3990	Directed	45	1.0
3990	3991	Directed	46	1.0
3990	3993	Directed	47	1.0
3990	3994	Directed	48	1.0
3990	3995	Directed	49	1.0
3989	3997	Directed	50	1.0
3988	3999	Directed	51	1.0
3999	4000	Directed	52	1.0
3999	4001	Directed	53	1.0
3999	4002	Directed	54	1.0
3999	4003	Directed	55	1.0
3988	4004	Directed	56	1.0
3940	4006	Directed	57	1.0
4006	4007	Directed	58	1.0
4007	4008	Directed	59	1.0
4007	4009	Directed	60	1.0
4007	4011	Directed	61	1.0
4007	4013	Directed	62	1.0
4007	4014	Directed	63	1.0
4007	4015	Directed	64	1.0
4006	4016	Directed	65	1.0
4006	4017	Directed	66	1.0
4017	4018	Directed	67	1.0
4017	4019	Directed	68	1.0
3940	4020	Directed	69	1.0
4020	4021	Directed	70	1.0
4020	4022	Directed	71	1.0
4020	4023	Directed	72	1.0
4020	4024	Directed	73	1.0
4020	4025	Directed	74	1.0
4025	4026	Directed	75	1.0
4025	4029	Directed	76	1.0
4029	4030	Directed	77	1.0
4029	4031	Directed	78	1.0
4029	4032	Directed	79	1.0
4029	4033	Directed	80	1.0
4029	4034	Directed	81	1.0
